treatment,conversion,visit,uplift_score,response_score
0,0,0,-0.15276781720613059,0.1274471072506661
1,0,0,-0.02229836940766973,0.05330370422523203
1,0,0,-0.10968725617609998,0.4660182026618595
1,0,0,-0.11147546056456789,0.17135146924436764
1,0,0,-0.021764638743134924,0.041888514994139696
1,0,0,-0.12196562153614743,0.45548068173241074
1,0,0,0.005021449204034759,0.13234691582944771
1,0,0,-0.11377579592583864,0.41159144685737337
1,0,0,-0.22755856460863116,0.2385654598783938
0,0,0,0.13328411589454578,0.13846729851873607
1,0,0,-0.02190548389545304,0.045592017033456424
0,0,0,-0.12455487676884969,0.32719224335727426
0,0,0,-0.030903650193788566,0.049839300863466905
0,0,0,-0.0025387311255049283,0.15306551479604724
1,0,0,-0.10260394747609539,0.14872724768141973
0,0,0,-0.00201740369038636,0.045568607279669854
0,0,0,-0.026619557379618262,0.0557861374955688
1,0,0,-0.030691317330373717,0.049482252561973
1,0,0,-0.038584086471990936,0.05570289655519588
1,0,0,-0.02217054792574974,0.10676544260034562
1,0,0,-0.045442901702507144,0.06635474637069916
1,0,0,-0.14309308893884107,0.13432864568158276
1,0,0,-0.02453683273397287,0.04341194965380755
1,0,0,-0.02427634607988511,0.042938185128876684
1,0,0,-0.024458923306152174,0.058684313108254
1,0,0,-0.03194837694800875,0.04569760210975752
1,0,0,-0.11236610386525406,0.11182351126973278
1,0,0,-0.03393621925443914,0.048666210811369674
1,0,0,-0.03733615465689998,0.0537999268235079
1,0,0,-0.19685641447206584,0.15960716236808398
1,0,0,-0.032476164759805075,0.05249388819503495
0,0,0,-0.016151930734790616,0.033442145873746096
0,0,0,-0.027794455946845327,0.03956734280393633
1,0,0,-0.18899292576769477,0.6621934406987504
1,0,0,-0.230871975891803,0.18574180401956486
1,0,0,-0.021140769092762655,0.03373431636398951
1,0,0,-0.023665990473434713,0.03356475956675108
1,0,0,0.1205201441597018,0.14911686781562317
1,0,0,-0.024792102545072775,0.022467713241874576
1,0,0,-0.03161734926252404,0.04520551598392189
1,0,0,-0.020693004203729822,0.033009549525189856
1,0,0,-0.025397133211918534,0.036071452923728396
1,0,0,-0.04432815457071894,0.12744789308241128
1,0,0,-0.030549895095505,0.05449910485227433
0,0,0,-0.026550703654351658,0.034022396463050525
1,0,0,-0.11496030305068902,0.20741394580693726
1,0,0,-0.12673655383155752,0.07116365114068963
0,0,0,-0.07783743474631123,0.13602678009860178
1,0,0,0.5854973771435378,0.5742295172166779
1,0,0,0.007813847009639979,0.033454879601527765
0,0,0,0.1276766700859422,0.8157085214059271
1,0,0,-0.02567910238595788,0.03648112412002847
1,0,0,-0.018486946076502253,0.04396221176505027
1,0,0,-0.02270677249047274,0.03218189435898003
1,0,0,-0.20059045446040114,0.6580135774791377
1,0,0,-0.033547635565016595,0.03334407935883942
1,0,0,-0.11384249702790045,0.18585061215841633
1,0,0,-0.1420992470466448,0.11293181362218992
1,0,0,-0.09204177932866274,0.08232897806194527
1,0,0,-0.10268525529988046,0.14895722038961642
1,0,0,-0.023602731290499515,0.03347343042376319
0,0,0,-0.02845032183899822,0.04052895605236599
0,0,0,-0.01339725268612852,0.060768439212499616
1,0,0,-0.02218201589045632,0.03142714476617017
1,0,0,-0.016875686973019714,0.045176414310597365
1,0,0,-0.36586601895659576,0.2960025968608501
1,0,0,-0.03156945816676692,0.06164513218387221
1,0,0,-0.02466602991006385,0.03501105664774643
0,0,0,-0.026086035911228093,0.04181573613376536
0,0,0,-0.01984024258839795,0.03494453099653655
1,0,0,-0.039491239121720485,0.0570927373278893
1,0,0,-0.010781976482002735,0.053092204961173714
1,0,0,-0.019939654368193303,0.04446300977957034
1,0,0,-0.020462982868801275,0.03263764878225588
1,0,0,-0.02347269747270128,0.04895503468300394
0,0,0,-0.02674462552812395,0.04290334491850875
1,0,0,0.0029452854879747914,0.9813442335641432
1,0,0,-0.03516871099927518,0.057082952208961354
1,0,0,-0.028549330035006135,0.04067431872028161
1,0,0,-0.0284990197659757,0.05068383343773141
1,0,0,0.0001502056763496712,0.12104490773107204
0,0,0,-0.013020140190895889,0.03672568702213735
1,0,0,-0.19469365184623158,0.15612013466994057
0,0,0,-0.3808153047824794,0.3590144288149004
1,0,0,-0.12252725142103316,0.2798835184332449
1,0,0,-0.02058260530345786,0.03283102025358013
1,0,0,-0.03650427993700889,0.05253706436937272
1,0,0,-0.01509384312258486,0.015491219899766453
1,0,0,-0.01641950057759626,0.05159995243124044
1,0,1,0.3296261157746504,0.7765165242785309
1,0,0,-0.053011438205102554,0.09787368195973402
1,0,1,0.8512849616682541,0.8399591257847279
0,0,0,-0.03082600900407187,0.049708705356191665
1,0,0,0.06525654119300206,0.747340026680204
1,0,0,-0.22827291915113257,0.16716191731243069
1,0,0,-0.037237943296597416,0.053650599214530185
1,0,0,-0.029581632565675094,0.04219309727141586
1,0,1,-0.1035145326141993,0.776233446794568
1,0,0,-0.025025540637565985,0.03553216704126432
1,0,0,-0.022074828161538655,0.031273129381370265
1,0,0,-0.02436255051299755,0.03457164939317712
1,0,0,-0.02027330899555121,0.032331193798541644
1,0,0,-0.016388950088333125,0.046360985307310414
1,0,0,-0.06483207695528218,0.14452985794534468
1,0,0,-0.01566817156987068,0.04189091804255189
1,0,0,-0.011334472201117975,0.051240781842448714
1,0,0,-0.10212878225455593,0.1473919305257667
1,0,0,-0.19621368706552567,0.1585603496567399
1,0,0,0.009066519919831317,0.18524487199066542
1,0,0,0.07079669484033221,0.20460584532034098
1,0,0,0.10349563056910094,0.8683497538486398
1,0,0,-0.07165743828876066,0.04992626665328153
1,0,0,-0.13496955377300202,0.12143332522959177
1,0,0,-0.027660317941154495,0.023100615912065282
0,0,0,-0.021652905320903935,0.04166847562411816
1,0,0,-0.01768989479549333,0.03392740367896176
1,0,1,-0.10420208194099034,0.8097508264086454
0,0,0,-0.16784278703209807,0.1321412690993128
1,0,0,-0.11121077027546583,0.1804801470908298
1,0,0,-0.29492187070078335,0.39032702522269214
1,0,0,-0.029037063574771343,0.05168124398521131
1,0,0,-0.15643726313104098,0.13283040217981157
1,0,0,-0.12166807507790404,0.10267898510754146
1,0,0,-0.012176168510251155,0.038101017310422286
1,0,0,-0.10352088836398565,0.09819462478521916
0,0,0,-0.12074830770567738,0.22472716954493566
1,0,0,-0.01879615898794901,0.020484884056096674
1,0,0,-0.022306948549041562,0.03562711697188453
1,0,0,-0.0888831796749524,0.07170798318904467
0,0,0,-0.020543992361018976,0.04269012139169872
1,0,0,-0.010136350091481408,0.04577406864816369
1,0,0,-0.08423836710656363,0.28649063179887024
1,0,1,-0.024347609605919973,0.8174465043894782
1,0,0,-0.04632195982813328,0.24168041059024878
0,0,0,-0.023221994182666184,0.03292414197123384
0,0,0,-0.022761912511569272,0.03226127336106214
1,0,0,-0.02955989486198466,0.05751795512894656
1,0,0,-0.034041129337910835,0.048823540995261976
1,0,0,-0.03696455865066598,0.0532352560818614
1,0,0,-0.008023838325828314,0.03782050184860458
1,0,0,-0.01413015385338437,0.03560536609990292
1,0,0,-0.014836570584318944,0.03294595441639258
1,0,0,0.44643458613202813,0.9913548267304411
1,0,0,-0.03080827394554088,0.025517014504658982
1,0,0,-0.031994746884585624,0.05167924664878207
1,0,0,-0.08179068091438009,0.07986253308787765
1,0,0,-0.05827675454836661,0.0661870644963717
1,0,0,0.1937255448456233,0.1882800337466495
1,0,0,-0.28952578882115443,0.22204005291190698
1,0,0,-0.03576400575789954,0.051416997960696244
1,0,0,-0.09042316085014365,0.08023345733979353
0,0,0,-0.12600988399979746,0.3162555418842508
1,0,0,-0.1166632250427806,0.5489961128918995
1,0,0,-0.02850944971283656,0.040615760569102814
1,0,0,-0.030705572196377567,0.049506212587072725
1,0,0,-0.10857665281655725,0.1058157048149325
1,0,0,-0.018643381084621692,0.02562995025909177
1,0,0,-0.017342129746190205,0.06627332424870135
1,0,0,-0.12179532289685696,0.30449873940028416
1,0,0,-0.17898047012257695,0.1429674068164989
1,0,0,-0.030562686402525525,0.05452301632878812
1,0,0,-0.12263145560164856,0.3747836591717352
0,0,0,0.2549906785870384,0.2616856147866151
1,0,0,-0.005048946745884228,0.06722727944240973
0,0,0,-0.10165213535917333,0.14606701149295864
0,0,0,-0.024772347585270006,0.03516509873109357
1,0,0,-0.10483725037785195,0.10013806569579355
1,0,0,-0.021801908101168457,0.034806464086247
1,0,0,-0.03183248781588949,0.04552525577840961
1,0,0,-0.024134533066033248,0.042680474389301136
0,0,0,-0.03189593551229605,0.05151225560029675
1,0,0,-0.028396170583446192,0.05514743654616657
1,0,0,-0.3168409929688556,0.2591302587752717
0,0,0,-0.01809857422608372,0.03472027404676585
1,0,0,-0.0204958529722622,0.019314961691394347
0,0,0,-0.04307068778866327,0.07770303203648705
1,0,0,-0.019584921854618027,0.043654137181504564
1,0,0,-0.04533961286032229,0.46622009503177847
1,0,0,-0.10415489492224911,0.15319146257968153
1,0,0,-0.03198264985252459,0.04324805399615992
1,0,0,-0.023257291282183963,0.0329750367955595
1,0,0,-0.12752015882321832,0.44848187997261857
1,0,0,-0.03558414832594109,0.1766056622991378
0,0,0,-0.033240559269684895,0.05379097821412459
0,0,1,0.04983436437890909,0.5233978652172581
1,0,0,-0.043591624366220064,0.06344624416114879
1,0,0,-0.02304610580479005,0.032670614239695445
1,0,0,-0.016596472529750703,0.03437091876821939
1,0,0,-0.026207314879611497,0.0507256567313228
1,0,0,-0.12242491175925346,0.22751939901781626
1,0,0,-0.020072591499761684,0.03535989712253492
1,0,0,-0.027263869949734593,0.05285414239241857
1,0,0,-0.07607590733786049,0.19424755025169937
0,0,0,-0.007258140262931548,0.07154853406728591
1,0,0,0.11393075164092,0.12583344165188842
1,0,0,0.06810574423015903,0.5358875962399468
0,0,0,-0.012695821462865214,0.06547899412328374
1,0,0,0.051093771811498934,0.23280716585314423
1,0,1,-0.16792412847100147,0.15129545856035123
1,0,0,-0.01897169975339369,0.03641821374334743
0,0,0,-0.021119000431095762,0.037234907018994026
0,0,0,-0.01123223786517942,0.0656472345765788
1,0,0,-0.037155013940355405,0.05352455639926347
1,0,0,-0.11913549238348253,0.23473240850105753
1,0,0,-0.13327185910002898,0.11888961874391744
1,0,0,0.00029636642104219346,0.1654330402949893
1,0,0,-0.010536736187993799,0.03463044616798797
1,0,0,-0.031057310827525813,0.02905924328722251
1,0,0,-0.02055415112771243,0.03951009170777847
1,0,0,-0.024364726244053905,0.03457479805812133
1,0,0,-0.05899365844291199,0.158583883406457
0,0,1,-0.19565474433086516,0.5459316017729546
1,0,0,-0.014439907589033664,0.03422646370535972
1,0,0,-0.19215731433519428,0.08221245603713391
0,0,0,-0.023267276327396058,0.032989435256480855
1,0,1,-0.21414450617719638,0.33756189146935534
1,0,0,-0.18197120234802866,0.12922913390928412
1,0,0,-0.036690963409440204,0.05282007781521431
1,0,1,0.13095601759513487,0.9993097780153726
1,0,0,-0.02286567945306856,0.03241069256827327
1,0,0,-0.03040362117811836,0.04899899774379878
1,0,0,-0.018232837505564113,0.03498101332898731
1,0,0,-0.009275774786976339,0.03838126359746186
1,0,0,-0.14852883371577377,0.1103084247810701
1,0,0,-0.2607625442523142,0.4977521775920175
1,0,0,-0.2506730579133036,0.3229260232333326
1,0,0,0.025256555941955604,0.07626168996438511
1,0,0,0.4928049243036847,0.4259900829673923
0,0,0,-0.01854672668644612,0.0678101705670586
1,0,0,-0.028855812309401457,0.04112462705831499
1,0,0,-0.009276164656530639,0.4812128851097113
1,0,0,-0.026508670296010915,0.05970413495932066
1,0,0,-0.2869647591518835,0.47168317913836577
1,0,0,-0.02740084008239095,0.04398985489563049
0,0,0,-0.04273130212499906,0.062103242214609194
1,0,0,-0.026455325398522626,0.04242524202207851
1,0,0,-0.014663592403673667,0.04832656767105481
1,0,0,-0.02941742593524309,0.05238784497433024
0,0,0,-0.0307056358392388,0.04385348002734959
1,0,0,-0.1704519341380032,0.7879241273284284
1,0,0,-0.01527400270340068,0.09521008662132932
1,0,0,-0.15102210630810448,0.18274401813397026
1,0,0,-0.023565800417081464,0.033420120868469426
1,0,0,-0.010765531395539554,0.04456453396785283
1,0,0,-0.03300761339135705,0.028796564524785545
1,0,0,-0.01996754033469539,0.4117221823634665
0,0,0,-0.12487763258021939,0.2549254266008054
0,0,1,-0.3416930944458566,0.2796226399071763
1,0,0,-0.019199138026516703,0.04277596072592075
1,0,0,-0.030402378421274225,0.043404809582043534
1,0,0,-0.1948050169128957,0.15629726001764996
1,0,0,-0.0606941093326826,0.44155562417845096
1,0,0,-0.021108556913802822,0.03368214037261722
1,0,0,0.04110018163741009,0.07664642078978628
1,0,0,-0.11438081125893074,0.593885391690149
1,0,0,-0.03148179967288992,0.06146418830780279
1,0,0,0.12544431762167138,0.24715011640455198
1,0,0,-0.019697591915247503,0.04391090688395724
1,0,0,-0.19652017435905628,0.1590583931037166
1,0,0,-0.012858169024396036,0.04229815458890088
1,0,0,-0.20609795743934556,0.15870832325767117
1,0,0,-0.16794526867350534,0.15133204527499458
1,0,0,-0.11230039361480142,0.09086542015797694
1,0,0,-0.023183193289402014,0.03286820165368406
1,0,0,0.02115974425614442,0.1619659455558456
1,0,1,-0.07566260128789459,0.6297478756605441
1,0,0,-0.26176340162470435,0.188655407006449
1,0,0,-0.015530209363569886,0.03449736480146265
1,0,0,-0.02526495889992099,0.056777765948618816
1,0,0,0.05875675374934827,0.09584798328222177
1,0,0,-0.14082636860910613,0.1306017481085178
1,0,0,-0.23866995969402738,0.5211968903861856
1,0,0,-0.18602866549081623,0.16026727300968738
1,0,0,-0.26605464976764553,0.1857389517569111
1,0,0,0.08649107795616479,0.12636915438103408
1,0,0,-0.0265623132459004,0.05566089253590664
1,0,0,-0.02826601083832899,0.045426731979889466
1,0,0,-0.1381193748269147,0.0880530248781718
1,0,0,-0.08617396895816429,0.18191333760714554
1,0,0,-0.025050485315955384,0.044347670352222306
1,0,0,-0.014272579723423641,0.04473086215793828
0,0,0,0.26847956659776484,0.7962339075445067
1,0,0,-0.1276327050940569,0.11076963040192651
1,0,0,-0.18113485654595007,0.0842542745836783
1,0,0,-0.15373745220115959,0.11988304283970937
1,0,0,-0.08423722724982975,0.04765489119629664
1,0,0,-0.02528920185695522,0.044783227601727024
1,0,0,-0.028898429996522257,0.04118728459865921
1,0,0,-0.11513105623061494,0.09432923417004599
1,0,0,-0.05519936396959488,0.13559451120466004
1,0,0,-0.023232601654425963,0.03293943626226497
1,0,0,-0.03766882589494985,0.07752329639274656
1,0,0,-0.027135399796549893,0.05259475181626636
1,0,0,-0.021618571815167617,0.03450891096504223
1,0,0,-0.008157912249988852,0.9858050146038388
1,0,0,-0.037330516072200406,0.03865886648604959
1,0,0,-0.016731079021473333,0.05808163279763507
1,0,0,-0.0952450914209416,0.1259837790758361
1,0,0,-0.010290677271467125,0.033822553887171966
1,0,0,-0.019462369539884967,0.034269748664653286
1,0,0,-0.12945194472050572,0.11333626647786338
1,0,0,-0.10470765418766899,0.09994549497480469
1,0,0,-0.03855506779459507,0.08503890322621493
1,0,0,-0.46044609905974154,0.28947139778739517
1,0,0,-0.11268733976552349,0.09133379826508412
1,0,0,-0.009864123335225974,0.06535447223484697
1,0,0,-0.12651783312161263,0.10922040136264374
1,0,0,-0.11699704597765831,0.09666130034827213
1,0,0,-0.12143136689679856,0.10236759155667742
1,0,0,-0.3350383716755376,0.23823045430861
1,0,0,-0.11813261380314638,0.4088514072965401
1,0,0,-0.11043685648708965,0.173247104554333
0,0,0,-0.021294015188664233,0.033982615921380084
1,0,0,-0.00704028112685158,0.11849417413036673
1,0,0,-0.03145088674224323,0.0449583025301702
1,0,0,-0.1893180470049335,0.3810089836572129
1,0,0,-0.021687011313570793,0.041735630452373704
1,0,0,-0.02460599080163379,0.04353781803206977
1,0,0,-0.19905042319890348,0.4348704716740721
1,0,0,-0.04958330525788879,0.9419701719488337
1,0,0,-0.029640117070835248,0.042279317343796384
1,0,0,-0.011140922014080276,0.03842251239997585
1,0,0,-0.021098159640227737,0.05683413493838739
1,0,0,-0.015574751427446416,0.034597127689767776
1,0,0,-0.11554154198170521,0.06798662482581978
0,0,0,-0.007422007205518666,0.9559788977757738
1,0,0,-0.0045810466967047825,0.05503492787212838
0,0,0,-0.05357983130356769,0.2033974371867388
0,0,0,-0.20999868393327503,0.7676581558264579
1,0,0,-0.016640961292373135,0.8083092790387798
0,0,0,-0.09518912491394305,0.08649842806674118
1,0,0,-0.013949307239200924,0.04821511681906217
0,0,1,-0.16694417610256473,0.7223803036559532
1,0,0,0.4723151152345202,0.7968970499091038
1,0,0,-0.1947624112621874,0.22486406196195646
1,0,0,-0.2021156971503485,0.16853660645648516
1,0,0,0.09839004702969889,0.9105688523534679
1,0,0,0.04313916677512583,0.052363091811106814
1,0,0,-0.143059340316272,0.8098331208191576
1,0,0,-0.043071683494723234,0.2120641828474131
0,0,0,-0.030546629064125953,0.043618164189087885
1,0,0,-0.0018138683270660441,0.04808751381954466
1,0,0,-0.1107346814488725,0.45855089598516025
1,0,0,-0.0317425581689057,0.05673494687368922
0,0,1,-0.21016483164107816,0.1519225446168846
1,0,0,-0.010232523652332196,0.059687936606521795
1,0,0,-0.004192686194905024,0.041543087211747654
1,0,0,-0.019874184305280512,0.041268906802570664
0,0,0,-0.0349394218023695,0.04982419296610898
1,0,0,-0.01772779546813142,0.03674160232402778
1,0,1,-0.0757476060547505,0.8870272629467155
1,0,0,-0.16340943252153498,0.14371650929677068
1,0,0,0.07251998908327476,0.11295155491926291
1,0,0,-0.03028533264497498,0.04323177850329777
1,0,0,-0.04112110300285854,0.5247629830454605
1,0,0,-0.11839047027880227,0.09842897007643538
1,0,0,-0.019542047450134895,0.03441195741244042
1,0,1,0.10446103859532385,0.8359219914894481
1,0,0,-0.10450872160543881,0.14973517900720534
1,0,0,0.02418806500719628,0.18462072088848858
0,0,0,-0.02853958239784493,0.9447076603857121
1,0,0,-0.17301657216772803,0.12568871867120252
1,0,0,-0.06173548291871363,0.03889783047159292
1,0,0,0.04858721806270461,0.2354086686319124
1,0,0,-0.3917163136510873,0.4057911612354432
0,0,0,-0.06577271139636433,0.039322952502880905
1,0,0,-0.004710647966301995,0.06628398656696878
1,0,0,-0.03723522671927254,0.05364646962883619
1,0,0,-0.028633050087420807,0.0407972766356373
0,0,0,-0.04862800721668493,0.038503046582995415
1,0,0,-0.014450617400930447,0.03859750969723628
0,0,0,-0.2067857384379177,0.501957180805582
0,0,0,-0.11555912623845982,0.19283162972612178
1,0,0,-0.021289100691569262,0.03397465112749493
1,0,0,0.05626328187920863,0.0822681439099273
1,0,0,-0.04684343093879578,0.038501259943565146
0,0,0,-0.003726313184213015,0.22009249285357638
1,0,0,-0.09867957728953813,0.7856663308049239
1,0,0,-0.021984884402358566,0.035103620545225575
1,0,0,-0.0037771517709177804,0.22310868212867094
0,0,0,-0.3631068717520982,0.2964698358398503
1,0,0,-0.023142199520433775,0.044610004740175395
1,0,0,-0.012037413935527014,0.03578868759475388
1,0,0,-0.02187314674333698,0.042102301432575755
1,0,0,0.008483393212446344,0.19945223912917387
0,0,1,-0.04819108564228636,0.7332498620123546
1,0,0,-0.05912678716331761,0.11095401035883438
1,0,0,-0.11563153711873547,0.11722535804967113
1,0,0,-0.060886548974941807,0.06580931695092251
1,0,0,0.06011921281440276,0.09494601874286876
1,0,0,-0.03324728786043378,0.05380241568401243
1,0,0,-0.024794745975747823,0.03519755839644254
1,0,0,-0.011969630973783077,0.04743541938518618
1,0,0,-0.011446032675735886,0.05888316335559172
1,0,0,-0.048517367619974716,0.0885999722143577
1,0,0,-0.004861335725055538,0.055480822132036374
1,0,0,0.09844479346272844,0.3741123273970312
